from_movie_id,to_movie_id,sim_cos
122081,60599,0.09014550211837896
122081,48572,0.09006363900258764
122081,11780,0.08902143449209804
122081,114150,0.08829532105013585
12211,8011,0.1401896248919731
12211,81188,0.1342026642944648
12211,296,0.12550292726063805
12211,534,0.1074862946950379
12211,10610,0.1030471609592973
12211,8009,0.10254803187130063
12211,26899,0.10082773216239932
12211,9800,0.08125939636401422
12211,13158,0.07872103504951726
12211,22821,0.07201610616142906
12244,11253,0.08776070166508278
12244,3040,0.08115855865646497
12244,16608,0.07972230220912005
12244,9099,0.07854604545154616
12244,81005,0.07799964180920337
12244,17622,0.07730966653016252
12244,12618,0.0705635394544565
12244,15699,0.06963289398599301
12244,198663,0.0696317278605305
12244,16351,0.0694017817848522
12289,79,0.10649839559946564
12289,49018,0.07968043518980457
12289,16353,0.06265196313905189
12289,23069,0.05835151718966799
12289,8649,0.05676623044369351
12289,9823,0.056642394862652046
12289,4244,0.04973000938097137
12289,1272,0.04637815990611795
12289,320,0.04206214861486192
12289,9693,0.0419648472069104
123678,43942,0.07304318303443474
123678,45791,0.06567828036313667
123678,58233,0.06393958509540325
123678,9700,0.0630004706381128
123678,11531,0.06123981559508626
123678,1989,0.05940379559629416
123678,14337,0.05920851341282135
123678,131631,0.05859455577883915
123678,7459,0.057366227023116445
123678,7191,0.0569694140463979
12403,41830,0.0623948970409286
12403,79316,0.05977919473050107
12403,8271,0.05964440740601871
12403,12429,0.05889883852366404
12403,360188,0.05555635283303585
12403,6687,0.05330892825583721
12403,317930,0.05242686084124315
12403,49018,0.05231000262835583
12403,12144,0.0498716133694407
12403,4997,0.04968118288748481
12429,57800,0.07877568748725725
12429,10195,0.06793529976645137
12429,46256,0.06513332120839196
12429,49953,0.06264945771980127
12429,11545,0.06234842973265038
12429,82631,0.062293961974783055
12429,82505,0.06129162415751915
12429,6552,0.060142834338187436
12429,39781,0.05939168695979517
12429,12403,0.05889883852366404
12437,11598,0.13845149602935694
12437,834,0.10582958895088743
12437,53502,0.10381793270171726
12437,378237,0.09653783399748637
12437,68735,0.09191838491286683
12437,36586,0.07966158840018463
12437,36647,0.07416207845335082
12437,52520,0.07294284783963943
12437,628,0.06404963705513848
12437,1966,0.06235236324846982
12454,680,0.11623738190359073
12454,5822,0.0770600623437622
12454,62206,0.07497675168537478
12454,7547,0.06698327249769082
12454,8843,0.06665688083753672
12454,260778,0.06516630869984157
12454,20504,0.06051689665384442
12454,24869,0.0598275400986986
12454,18,0.058988924478070796
12454,9059,0.056506012989358194
12479,44835,0.11441027865298754
12479,11322,0.0918356315103563
12479,42109,0.08330663826080367
12479,14662,0.08270956853657978
12479,2977,0.07432648242576066
12479,920,0.07309168787899029
12479,11308,0.07193525917276393
12479,44853,0.07176285329123906
12479,181940,0.07083460106322909
12479,1018,0.06889561974269141
12498,228550,0.118186892137034
12498,42151,0.09456181914948182
12498,35689,0.08721414012375181
12498,10972,0.08645772472401352
12498,167,0.08451487497578451
12498,262504,0.0823441645282365
12498,11013,0.0809102688741809
12498,55347,0.07635584320275936
12498,253331,0.07224908372484695
12498,10712,0.0721094176762048
12508,12508,1.0
12508,10537,0.2072810954866594
12508,13403,0.1663767719116997
12508,786,0.14217194350187154
12508,313922,0.1307755627026317
12508,114065,0.12483885782217446
12508,745,0.10537945132192451
12508,142132,0.10015366630284116
12508,82702,0.09989842485752659
12508,198062,0.09862233583206957
125123,10183,0.1310907163433048
125123,37532,0.12677359759798978
125123,9104,0.09961048795241466
125123,272726,0.09241042499536095
125123,74,0.08908374396002043
125123,27374,0.08567243255278227
125123,10914,0.08231715567159134
125123,13788,0.07626755577832386
125123,2636,0.07608224598868878
125123,184341,0.07346109009660558
1259,1646,0.11933140153377399
1259,41894,0.1123615847204572
1259,328425,0.10724669328388935
1259,9975,0.10505918933433141
1259,87826,0.09799266220879205
1259,241251,0.09478807924781905
1259,13920,0.09331430288384573
1259,5528,0.09097754602569616
1259,331592,0.09010374509296386
1259,20178,0.09009790090643216
12637,17926,0.10862387934559677
12637,62215,0.1055445108920156
12637,1246,0.10065764324983534
12637,11823,0.09009562631426742
12637,17711,0.07647885464183972
12637,1366,0.07502942365046336
12637,296096,0.07356849175546935
12637,142,0.07295904673547252
12637,260947,0.07277657984025125
12637,37821,0.0717485878179466
1265,52032,0.15794100726514693
1265,810,0.11700596214266414
1265,27004,0.07368740096015292
1265,25643,0.07341484416280805
1265,1546,0.07142874913374836
1265,13856,0.06834203260062886
1265,291,0.06727411199102713
1265,408,0.06338792312306998
1265,13155,0.06199342512625802
1265,227306,0.06085371513626141
12763,535,0.13825096655550673
12763,320435,0.13184185037567692
12763,8328,0.11972891775588525
12763,14358,0.103033776035184
12763,4380,0.09718625278487805
12763,21724,0.09676266140578353
12763,266102,0.09546910476137074
12763,10560,0.09346804165090754
12763,4960,0.08743785747002498
12763,357837,0.08301159020468503
12797,234212,0.11876453268302863
12797,10426,0.10746867830075277
12797,205,0.09042229897007398
12797,51942,0.08413870013657652
12797,17710,0.07955875346128592
12797,1885,0.07945189806873396
12797,254473,0.07645947523119044
12797,27585,0.07525959815061158
12797,609,0.07234720135386268
12797,11561,0.06497738870381357
1282,9787,0.26268922241171894
1282,40932,0.14276776214156148
1282,250902,0.09295847466058407
1282,9266,0.0664032675443627
1282,10610,0.057447783441358424
1282,244267,0.05654054256054967
1282,2069,0.05586944918300029
1282,10200,0.053046865387527564
1282,228203,0.05213558128539791
1282,16577,0.051886132184340156
12838,11013,0.07185582471884767
12838,40652,0.07101302594747815
12838,24664,0.06999068437768793
12838,22597,0.0685050339199506
12838,96238,0.06652739109022518
12838,9729,0.06004889099025615
12838,62728,0.05822990006213824
12838,30867,0.0573469436619473
12838,10705,0.05290547187471358
12838,249164,0.05114583498964149
13006,258489,0.08594472371895047
13006,19959,0.0851597219203187
13006,8452,0.07617729400764478
13006,12088,0.07565886660892038
13006,2577,0.07118498797273444
13006,25066,0.07056066767707922
13006,16320,0.070108316804998
13006,24684,0.06759349621763026
13006,83588,0.0666800023317492
13006,11141,0.06524988923222792
13007,2428,0.10667844636252038
13007,285743,0.10236397172027785
13007,50875,0.07827261708411276
13007,10333,0.060553413386217045
13007,38780,0.05400145715623137
13007,4012,0.05267605428667957
13007,8967,0.05221250640420796
13007,66025,0.051875701606045724
13007,10024,0.049625880354738555
13007,10269,0.049142586627391786
13025,15074,0.17948949337642411
13025,11683,0.1767201060823281
13025,159770,0.160203078853682
13025,4232,0.1511397663185983
13025,10331,0.1440190083825794
13025,9035,0.140940082681621
13025,46261,0.12599377608061949
13025,285923,0.12243293701023153
13025,137347,0.12224656926670698
13025,9562,0.1212004713364119
13027,7341,0.17944418213015556
13027,1544,0.1586177598757017
13027,3080,0.14647808446105856
13027,9942,0.1276621293659341
13027,10320,0.12193987447366002
13027,48289,0.1203505281802327
13027,6073,0.10766762939293716
13027,9036,0.10012000445418391
13027,14295,0.09899669975343409
13027,49022,0.0941218308665315
13051,7220,0.1185507993867749
13051,10333,0.11731637061500873
13051,9059,0.11139705065876224
13051,12149,0.10600041143436749
13051,14976,0.10099668162887093
13051,12245,0.09861733946478823
13051,1599,0.09653917739232423
13051,136400,0.09562177882285858
13051,181283,0.09314718307879442
13051,64720,0.0926942699500951
13079,19848,0.19952831487870548
13079,64499,0.11932458541314725
13079,254904,0.0947457006572503
13079,299245,0.09274213061985569
13079,41630,0.08116825768017938
13079,10521,0.07511848458567583
13079,25784,0.07312686899197149
13079,9451,0.0721556975834759
13079,232679,0.06955608560734956
13079,251979,0.06654449052475245
13160,331190,0.19003809681264372
13160,10025,0.13988724200184102
13160,1824,0.11474938726221791
13160,354110,0.08784032275382866
13160,292481,0.082237066575388
13160,138832,0.08210686371167618
13160,16222,0.07998336139880344
13160,346081,0.07672109772903953
13160,204922,0.06526156760651508
13160,283445,0.06061443840431973
13187,15250,0.17621447996954168
13187,227973,0.1406649482966819
13187,9656,0.12460950206704886
13187,8669,0.10480872997692912
13187,49852,0.10432440948239559
13187,26389,0.10030534676279323
13187,37950,0.09885354416468622
13187,11395,0.0933430150174197
13187,77934,0.09022337796324505
13187,16871,0.08631571313685912
132316,370980,0.2042341335371317
132316,459488,0.2042341335371317
132316,292539,0.2042341335371317
132316,26672,0.11938271493698571
132316,75612,0.09729449722694608
132316,157185,0.08452830342129684
132316,289180,0.07743679205421675
132316,244267,0.07217562804103875
132316,193893,0.0654051912725695
132316,134371,0.06405557782901494
13260,9441,0.15655267541161763
13260,184,0.15591594503509726
13260,8842,0.14337965262016422
13260,38093,0.11942309955031755
13260,2300,0.11599078826552438
13260,9918,0.11444660462443962
13260,109410,0.11086375018241543
13260,64689,0.10972531070024674
13260,19995,0.10700348790324113
13260,38365,0.10374740848176403
13282,1443,0.10450237165177687
13282,24071,0.07308868557946814
13282,8842,0.06966401646455547
13282,13508,0.06585333134170542
13282,9075,0.06308607126289685
13282,12106,0.05918825797171713
13282,8202,0.05865659975389383
13282,5494,0.05796022774433264
13282,13523,0.05765756764517507
13282,12703,0.055125247808157266
133698,150689,0.12134604334220497
133698,206296,0.11247622206378956
133698,24469,0.11091476489150646
133698,844,0.10442865233211363
133698,13689,0.10321202073615796
133698,11313,0.10259667021777873
133698,17820,0.10241281392971009
133698,11901,0.09745357112970367
133698,10030,0.09026605661885352
133698,9716,0.08787193252870189
13429,13539,0.13272261346102904
13429,356987,0.1265429128228715
13429,295964,0.1117557258561627
13429,78307,0.10330685366384754
13429,84178,0.1030872493460393
13429,345,0.09189268122445746
13429,23531,0.09156810465770414
13429,15059,0.08853825228985938
13429,13510,0.08770677787072843
13429,10029,0.08702687399765997
134411,68737,0.09521598725407347
134411,35944,0.08605441962105666
134411,354110,0.08460104321293498
134411,1369,0.081610702568515
134411,43539,0.07802518259747793
134411,47964,0.0765265163785844
134411,22971,0.07521725020617225
134411,215,0.07409163125272397
134411,12770,0.06789282316249289
134411,16651,0.06273417322428297
13460,39538,0.18849298144803237
13460,4032,0.12815635581490434
13460,6950,0.11667209828742553
13460,12484,0.11379023212669884
13460,170,0.10493963763992376
13460,9567,0.10052082059808601
13460,1576,0.08689328405041312
13460,1562,0.08553983150042836
13460,16869,0.0741146268935999
13460,217708,0.07009232395450701
13491,72086,0.11527796371892424
13491,271969,0.10470916933737116
13491,5494,0.0921103711818976
13491,316152,0.08793667855976527
13491,46332,0.08239706592009044
13491,177,0.08145825241204854
13491,1495,0.0741317543233717
13491,542,0.06932501991136598
13491,56715,0.06744729118730122
13491,268,0.06019354851511612
13539,228194,0.1409507807485672
13539,13429,0.13272261346102904
13539,16096,0.11476557802597698
13539,10445,0.0971838743163767
13539,82684,0.08862729011162634
13539,12610,0.0849468119111487
13539,5708,0.0847626944216211
13539,14557,0.0830991781663621
13539,67911,0.07757517807649932
13539,9286,0.07662364065660125
13596,13476,0.09586999207897953
13596,137321,0.08476136952703835
13596,12779,0.07585558283943822
13596,11202,0.06468849585704206
13596,38786,0.05712285915344849
13596,227973,0.05673202255275058
13596,2621,0.05668532840655057
13596,17127,0.056041722303326755
13596,14849,0.05557277082298236
13596,18886,0.052829610812403824
136400,9366,0.1395077151512146
136400,26486,0.12506810569977767
136400,8688,0.12249080795321195
136400,224569,0.11264325209686527
136400,87499,0.11159939497589666
136400,607,0.11128297040018507
136400,10782,0.1049524682975836
136400,29076,0.09911735760936125
136400,584,0.09854359513460707
136400,7220,0.09778407489589488
1365,1874,0.0981031219554089
1365,5822,0.09483057346309474
1365,89325,0.09092201037371606
1365,11876,0.08259764513896327
1365,497,0.0776642787766713
1365,102899,0.0723485581135719
1365,1574,0.06923594160363365
1365,32274,0.06858788760302618
1365,109729,0.065769946815731
1365,36739,0.06574664663277871
13700,35169,0.0926310953448215
13700,1389,0.08481624635708705
13700,13788,0.0778609165046257
13700,10808,0.07408335775158476
13700,9800,0.07216282710551623
13700,9023,0.07174866942867875
13700,13496,0.0643107026451477
13700,19150,0.06414422980465745
13700,118612,0.060504247678819165
13700,77459,0.060156834345367484
1372,9550,0.07010004819308793
1372,39833,0.0671188737857961
1372,27585,0.065439394464479
1372,89750,0.06410962026562779
1372,8847,0.061878291655094265
1372,12096,0.06042167091447237
1372,245703,0.05779382249798179
1372,9104,0.057265082857869076
1372,127585,0.057049175080657016
1372,20406,0.05662953430271308
13805,950,0.08288253336709299
13805,27404,0.07340033584352497
13805,109431,0.07086968304253585
13805,4234,0.06930878837457632
13805,7278,0.06733514141744941
13805,2752,0.06405918475915677
13805,45243,0.05663445372809456
13805,79940,0.05601529671132715
13805,646,0.05428104490565047
13805,14139,0.05244218568642703
138103,888,0.15930354976368336
138103,76163,0.13089057874774485
138103,17644,0.12965388820753243
138103,27578,0.11824581550838223
138103,46829,0.0992052125925702
138103,1272,0.0725114354585114
138103,290825,0.06284102852198346
138103,361159,0.06161414367054534
138103,193756,0.059976136327323175
138103,16619,0.05607210522435937
13820,18079,0.12536161609301902
13820,313922,0.09403417836460835
13820,342502,0.08331637731044289
13820,157185,0.0823628264084998
13820,12589,0.08122586715982542
13820,52449,0.07319746429419835
13820,13403,0.07015925980653674
13820,1690,0.06972188066483843
13820,14181,0.0688969366242922
13820,8970,0.06838413593809245
13889,51384,0.1002181701075933
13889,26710,0.09909991473806525
13889,9574,0.09000889835360701
13889,489,0.08795749799660925
13889,122906,0.08297320423041366
13889,2639,0.08131878460163605
13889,34653,0.08030655082992719
13889,11113,0.07918611407326184
13889,12245,0.0782938485341625
13889,49538,0.07724508711919693
139038,10362,0.1420951970030766
139038,294086,0.10452743010630573
139038,10073,0.09665542828718904
139038,9486,0.09277208147502333
139038,3877,0.0898562168853935
139038,1369,0.08811879393231477
139038,4232,0.08616680498339008
139038,201088,0.08432359866108709
139038,32823,0.0799442497128667
139038,11013,0.07837227795372491
13937,585,0.12397199937760894
13937,9344,0.11732718808823264
13937,4474,0.11035120057722397
13937,10461,0.10600902452578681
13937,28353,0.09747272394318489
13937,28211,0.08863632897643961
13937,37903,0.07493031410074696
13937,82990,0.07367095710193589
13937,185465,0.07345180770383054
13937,271718,0.07172327129303657
13938,290864,0.27247958323213484
13938,14854,0.24008517634079637
13938,11667,0.2048139140914606
13938,8456,0.17179473461489592
13938,98369,0.15166992942184912
13938,13983,0.13582580559938034
13938,87826,0.12946905601322886
